"id"	"name"	"numberlinks"	"school"	"major"	"subject_code"	"instructors"	"updated_at"	"category"	"lang"	"target_students_from"	"target_year"	"elecCompul"	"unit"	"year"	"quarter"	"day_time"	"classroom"	"area"
21255006	"機械工学特別講義第三"	"[\"ENG-MCE3853J\"]"	"ENG"	"MCE"	"3853J"	"[\"森上　修\",\"山本　元司\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"4"	1	0.5	2021	"前期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"],[\"金曜日\",\"５時限\"]]"	"＿"	"伊都地区"
21255007	"機械工学特別講義第四"	"[\"ENG-MCE3854J\"]"	"ENG"	"MCE"	"3854J"	"[\"森上　修\",\"山西　陽子\",\"宮崎　真佐也\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"4"	1	0.5	2021	"前期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"],[\"金曜日\",\"５時限\"]]"	"＿"	"伊都地区"
21255008	"機械工学特別講義第五"	"[\"ENG-MCE3855J\"]"	"ENG"	"MCE"	"3855J"	"[\"森上　修\",\"品川　一成\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"4"	1	0.5	2021	"前期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"],[\"金曜日\",\"５時限\"]]"	"＿"	"伊都地区"
21255009	"機械工学特別講義第六"	"[\"ENG-MCE3856J\"]"	"ENG"	"MCE"	"3856J"	"[\"森上　修\",\"河野　正道\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"4"	1	0.5	2021	"前期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"],[\"金曜日\",\"５時限\"]]"	"＿"	"伊都地区"
21255010	"機械工学特別講義第七"	"[\"ENG-MCE3857J\"]"	"ENG"	"MCE"	"3857J"	"[\"森上　修\",\"北川　敏明\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"4"	1	0.5	2021	"前期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"],[\"金曜日\",\"５時限\"]]"	"＿"	"伊都地区"
21255011	"機械工学特別講義第八"	"[\"ENG-MCE3858J\"]"	"ENG"	"MCE"	"3858J"	"[\"森上　修\",\"髙松　洋\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"4"	1	0.5	2021	"前期"	"[[\"金曜日\",\"１時限\"],[\"金曜日\",\"２時限\"],[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"],[\"金曜日\",\"５時限\"]]"	"＿"	"伊都地区"
21255050	"(IUPE)Analog Electronic Circuits I"					"[\"加藤　和利\",\"一橋　正寛\"]"			"英語（E）"	"工学部"	"2"		2	2021	"春期"	"[[\"金曜日\",\"１時限\"]]"		"伊都地区"
21255205	"機械工作実習"	"[\"ENG-MTR2711J\"]"	"ENG"	"MTR"	"2711J"	"[\"品川　一成\",\"工藤　健太郎\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（材工） / Department of Materials Science and Engineering"	"3"	3	1	2021	"前期"	"[[\"金曜日\",\"３時限\"],[\"金曜日\",\"４時限\"]]"	"＿"	"伊都地区"
21255307	"工学倫理（Ⅵ群）"	"[\"ENG-COM1111J\"]"	"ENG"	"COM"	"1111J"	"[\"寺西　亮\"]"	"2021-05-12T13:37:26.206Z"	"専攻教育科目　Specialized Education"	"日本語（J）"	"Ⅵ群 / Group Ⅵ"	"1"	3	1	2021	"春学期"	"[[\"金曜日\",\"４時限\"]]"	"＿"	"伊都地区"
21255401	"ビジネスに活かせる実践データ分析入門"	"[\"-\"]"				"[\"村山 賢一\",\"嶌越　恒\"]"		"専攻教育科目 / Specialized Courses"	"日本語（J）"	"工学部"	"2,3,4"		1	2021	"夏学期"	"[[\"金曜日\",\"５時限\"]]"		"伊都地区"
21255651	"Analytical Chemistry III"					"[\"藤ヶ谷　剛彦\",\"白木　智丈\"]"	"2021-09-29T08:32:46.059Z"		"英語（E）"		"3"			2021	"秋学期"	"[[\"金曜日\",\"２時限\"]]"		"伊都地区"
21255652	"Analytical Chemistry IV"					"[\"白木　智丈\",\"藤ヶ谷　剛彦\"]"	"2021-09-29T08:34:15.825Z"		"英語（E）"		"3"			2021	"冬学期"	"[[\"金曜日\",\"２時限\"]]"		"伊都地区"
21256004	"常微分方程式（電情B）"	"[\"ENG-COM2111J\"]"	"ENG"	"COM"	"2111J"	"[\"神山　直之\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（B課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"後期"	"[[\"月曜日\",\"１時限\"]]"	"-"	"伊都地区"
21256005	"常微分方程式（電情C）"	"[\"ENG-COM2111J\"]"	"ENG"	"COM"	"2111J"	"[\"河原　吉伸\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"後期"	"[[\"月曜日\",\"１時限\"]]"	"-"	"伊都地区"
21256022	"分析化学第三および演習"	"[\"ENG-ACE3531J\"]"	"ENG"	"ACE"	"3531J"	"[\"藤ヶ谷　剛彦\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化） / Department of Materials Science and Engineering"	"3"	1	2	2021	"冬学期"	"[[\"月曜日\",\"１時限\"],[\"月曜日\",\"２時限\"]]"	"-"	"伊都地区"
21256023	"機械力学Ⅲ（Bクラス）"	"[\"ENG-MCE2624J\"]"	"ENG"	"MCE"	"2624J"	"[\"井上　卓見\",\"宗和　伸行\",\"森　博輝\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械B）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	1.5	2021	"冬学期"	"[[\"月曜日\",\"１時限\"],[\"火曜日\",\"３時限\"]]"	"-"	"伊都地区"
21256103	"データ解析と実験計画法"	"[\"ENG-CSE3011J\"]"	"ENG"	"CSE"	"3011J"	"[\"森　周司\"]"		"専攻教育科目　Specialized Education"	"英語（E）"	"電気情報工学科（C課程）  /  Department of Electrical Engineering and Computer Science"	"3"	1	2	2021	"後期"	"[[\"月曜日\",\"２時限\"]]"	"-"	"伊都地区"
21256106	"常微分方程式"	"[\"ENG-COM2111J\"]"	"ENG"	"COM"	"2111J"	"[\"河原　吉伸\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	3	2	2021	"後期"	"[[\"月曜日\",\"２時限\"]]"	"-"	"伊都地区"
21256108	"常微分方程式（電情A）"	"[\"ENG-COM2111J\"]"	"ENG"	"COM"	"2111J"	"[\"松江　要\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（Ａ課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"後期"	"[[\"月曜日\",\"２時限\"]]"	"-"	"伊都地区"
21256134	"無機化学第二"	"[\"ENG-ACE2311J\"]"	"ENG"	"ACE"	"2311J"	"[\"小野　利和\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化） / Department of Materials Science and Engineering"	"2"	3	2	2021	"冬学期"	"[[\"月曜日\",\"２時限\"],[\"木曜日\",\"１時限\"]]"	"-"	"伊都地区"
21256211	"電気情報工学基礎実験"	"[\"ENG-ZEC2011J\"]"	"ENG"	"ZEC"	"2011J"	"[\"船木　亮平\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科 / Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"後期"	"[[\"月曜日\",\"３時限\"],[\"木曜日\",\"３時限\"]]"	"-"	"伊都地区"
21256241	"物理化学演習"	"[\"ENG-ACE3811J\"]"	"ENG"	"ACE"	"3811J"	"[\"後藤　雅宏\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化） / Department of Materials Science and Engineering"	"3"	3	1	2021	"冬学期"	"[[\"月曜日\",\"３時限\"],[\"月曜日\",\"４時限\"]]"	"-"	"伊都地区"
21256249	"化学工学第一"	"[\"ENG-ACE2721J\"]"	"ENG"	"ACE"	"2721J"	"[\"神谷　典穂\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"物質科学工学科（応化） / Department of Materials Science and Engineering"	"2"	3	2	2021	"冬学期"	"[[\"月曜日\",\"３時限\"],[\"木曜日\",\"２時限\"]]"	"-"	"伊都地区"
21256304	"データサイエンス序論（Ⅲ群）"	"[\"ENG-COM1211J\"]"	"ENG"	"COM"	"1211J"	"[\"佐久間　臣耶\",\"鳥取　直友\"]"	"2021-10-03T11:21:58.416Z"	"専攻教育科目　Specialized Education"	"日本語（J）"	"Ⅲ群"	"1"	3	2	2021	"後期"	"[[\"月曜日\",\"４時限\"]]"	"-"	"伊都地区"
21256309	"通信工学通論A"	"[\"ENG-EEE3841J\"]"	"ENG"	"EEE"	"3841J"	"[\"岡村　耕二\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（Ａ課程）  /  Department of Electrical Engineering and Computer Science"	"3"	3	1	2021	"秋学期"	"[[\"月曜日\",\"４時限\"]]"	"-"	"伊都地区"
21256311	"有機化学第四および演習"	"[\"ENG-ACE3221J\"]"	"ENG"	"ACE"	"3221J"	"[\"小江　誠司\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化） / Department of Materials Science and Engineering"	"3"	1	1	2021	"秋学期"	"[[\"月曜日\",\"４時限\"],[\"月曜日\",\"５時限\"]]"	"-"	"伊都地区"
21256315	"通信工学通論B"	"[\"ENG-EEE3842J\"]"	"ENG"	"EEE"	"3842J"	"[\"岡村　耕二\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（Ａ課程）  /  Department of Electrical Engineering and Computer Science"	"3"	3	1	2021	"冬学期"	"[[\"月曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257002	"工業倫理・工業経営（D)"	"[\"ENG-ZMS2039J\"]"	"ENG"	"ZMS"	"2039J"	"[\"飛田　努\"]"	"2021-10-27T05:30:28.931Z"	"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化・化プロ）  /  Department of Materials Science and Engineering"	"2"	1	1	2021	"秋学期"	"[[\"火曜日\",\"１時限\"]]"	"-"	"伊都地区"
21257003	"工業倫理・工業経営（B）"	"[\"ENG-ZMS2037J\"]"	"ENG"	"ZMS"	"2037J"	"[\"篠原　巨司馬\"]"	"2021-10-27T05:36:39.286Z"	"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化・化プロ・材工）  /  Department of Materials Science and Engineering"	"2"	1	1	2021	"冬学期"	"[[\"火曜日\",\"１時限\"]]"	"-"	"伊都地区"
21257116	"コンピュータシステムⅡA"	"[\"ENG-CSE3213J\"]"	"ENG"	"CSE"	"3213J"	"[\"小出　洋\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程）  /  Department of Electrical Engineering and Computer Science"	"3"	1	1	2021	"秋学期"	"[[\"火曜日\",\"２時限\"]]"	"-"	"伊都地区"
21257121	"航空宇宙伝熱学A"	"[\"ENG-AER2431J\"]"	"ENG"	"AER"	"2431J"	"[\"高橋　厚史\",\"LI QINYI\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"機械航空工学科（航空）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	1	2021	"秋学期"	"[[\"火曜日\",\"２時限\"]]"	"-"	"伊都地区"
21257129	"景観設計"	"[\"ENG-ARC3534J\"]"	"ENG"	"ARC"	"3534J"	"[\"坂井　猛\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科  /  Department of Architecture"	"3"	1	2	2021	"冬学期"	"[[\"火曜日\",\"２時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21257132	"コンピュータシステムⅡB"	"[\"ENG-CSE3214J\"]"	"ENG"	"CSE"	"3214J"	"[\"小出　洋\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程）  /  Department of Electrical Engineering and Computer Science"	"3"	1	1	2021	"冬学期"	"[[\"火曜日\",\"２時限\"]]"	"-"	"伊都地区"
21257136	"航空宇宙伝熱学B"	"[\"ENG-AER2432J\"]"	"ENG"	"AER"	"2432J"	"[\"高橋　厚史\",\"LI QINYI\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"機械航空工学科（航空）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	1	2021	"冬学期"	"[[\"火曜日\",\"２時限\"]]"	"-"	"伊都地区"
21257140	"伝熱学Ⅱ（Bクラス）"	"[\"ENG-ENS3473J\"]"	"ENG"	"ENS"	"3473J"	"[\"髙松　洋\",\"藏田　耕作\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械B）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	1	2021	"冬学期"	"[[\"火曜日\",\"２時限\"],[\"木曜日\",\"１時限\"]]"	"-"	"伊都地区"
21257141	"計算機プログラミング演習Ⅱ（B）"	"[\"ENG-ZEC2226J\"]"	"ENG"	"ZEC"	"2226J"	"[\"山本　薫\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（B課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	1	2021	"冬学期"	"[[\"火曜日\",\"２時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21257203	"データ構造とアルゴリズムⅠ演習"	"[\"ENG-CSE2221J\"]"	"ENG"	"CSE"	"2221J"	"[\"東藤　大樹\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	1	2021	"後期"	"[[\"火曜日\",\"３時限\"]]"	"-"	"伊都地区"
21257208	"複素関数論"	"[\"ENG-COM2121J\"]"	"ENG"	"COM"	"2121J"	"[\"溝口　佳寛\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"2"	3	2	2021	"後期"	"[[\"火曜日\",\"３時限\"]]"	"-"	"伊都地区"
21257209	"関数解析の基礎"	"[\"ENG-COM2521J\"]"	"ENG"	"COM"	"2521J"	"[\"松井　卓\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科 / Department of Mechanical and Aerospace Engineering"		1	2	2021	"後期"	"[[\"火曜日\",\"３時限\"]]"	"-"	"伊都地区"
21257215	"居住論"	"[\"ENG-ARC2521J\"]"	"ENG"	"ARC"	"2521J"	"[\"志賀　勉\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科  /  Department of Architecture"	"2"	3	2	2021	"秋学期"	"[[\"火曜日\",\"３時限\"],[\"火曜日\",\"３時限\"],[\"金曜日\",\"３時限\"]]"	"-"	"伊都地区"
21257238	"計算機プログラミング演習Ⅱ（A）"	"[\"ENG-ZEC2226J\"]"	"ENG"	"ZEC"	"2226J"	"[\"山本　薫\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（Ａ課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	1	2021	"冬学期"	"[[\"火曜日\",\"３時限\"],[\"金曜日\",\"１時限\"]]"	"-"	"伊都地区"
21257240	"機械力学Ⅲ（Aクラス）"	"[\"ENG-MCE2624J\"]"	"ENG"	"MCE"	"2624J"	"[\"石川　諭\",\"雉本　信哉\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械Ａ）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	1.5	2021	"冬学期"	"[[\"月曜日\",\"２時限\"],[\"金曜日\",\"５時限\"]]"	"-"	"伊都地区"
21257241	"情報処理概論"	"[\"ENG-COM2231J\"]"	"ENG"	"COM"	"2231J"	"[\"渡部　善隆\"]"		"専攻教育科目　Specialized Education"		"工学部"			2	2021	"後期"	"[[\"火曜日\",\"３時限\"]]"		"伊都地区"
21257303	"電気法規および施設管理"	"[\"ENG-EEE4031J\"]"	"ENG"	"EEE"	"4031J"	"[\"渡邉　征洋\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（Ａ課程）  /  Department of Electrical Engineering and Computer Science"	"4"	1	2	2021	"後期"	"[[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257306	"データサイエンス序論（Ⅰ群）"	"[\"ENG-COM1211J\"]"	"ENG"	"COM"	"1211J"	"[\"内田　誠一\"]"	"2021-09-13T11:00:59.997Z"	"専攻教育科目　Specialized Education"	"日本語（J）"	"Ⅰ群"	"1"	3	2	2021	"後期"	"[[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257307	"データサイエンス序論（Ⅳ・Ⅴ群）"	"[\"ENG-COM1211J\"]"	"ENG"	"COM"	"1211J"	"[\"小原　克哉\",\"神野　達夫\"]"	"2021-09-28T07:46:06.226Z"	"専攻教育科目　Specialized Education"	"日本語（J）"	"Ⅳ・Ⅴ群"	"1"	3	2	2021	"後期"	"[[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257308	"データサイエンス序論（Ⅵ群）"	"[\"ENG-COM1211J\"]"	"ENG"	"COM"	"1211J"	"[\"蛯原　義雄\",\"山本　剛\"]"	"2021-09-27T02:04:08.150Z"	"専攻教育科目　Specialized Education"	"日本語（J）"	"Ⅵ群"	"1"	3	2	2021	"後期"	"[[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257310	"基礎物理数学"	"[\"ENG-ENS1131J\"]"	"ENG"	"ENS"	"1131J"	"[\"池田　伸夫\",\"松清　修一\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"1"	3	2	2021	"後期"	"[[\"火曜日\",\"４時限\"],[\"火曜日\",\"５時限\"]]"	"-"	"伊都地区"
21257312	"電気情報工学実験Ⅱ（AB）"	"[\"ENG-CSE3225J\"]"	"ENG"	"CSE"	"3225J"	"[\"黒川　雄一郎\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（ＡB課程）  /  Department of Electrical Engineering and Computer Science"	"3"	3	2	2021	"後期"	"[[\"火曜日\",\"４時限\"],[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257313	"電気情報工学実験Ⅱ（C）"	"[\"ENG-CSE3225J\"]"	"ENG"	"CSE"	"3225J"	"[\"岩口　尭史\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程）  /  Department of Electrical Engineering and Computer Science"	"3"	3	2	2021	"後期"	"[[\"火曜日\",\"４時限\"],[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257333	"建築概論"					"[\"古賀　靖子\"]"		"専攻教育科目 / Specialized Courses"	"日本語（J）"	"建築学科 / Department of Architecture"	"1"	3	4	2021	"後期"	"[[\"水曜日\",\"２時限\"]]"		"伊都地区"
21258001	"システム工学"	"[\"ENG-MCE2731J\"]"	"ENG"	"MCE"	"2731J"	"[\"村田　純一\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（Ａ課程）  /  Department of Electrical Engineering and Computer Science"	"3"	1	2	2021	"後期"	"[[\"水曜日\",\"１時限\"]]"	"-"	"伊都地区"
21258006	"複素関数論"	"[\"ENG-COM2121J\"]"	"ENG"	"COM"	"2121J"	"[\"阿部　拓郎\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科  /  Department of Architecture"	"2"	1	2	2021	"後期"	"[[\"水曜日\",\"１時限\"]]"	"-"	"伊都地区"
21258008	"品質管理"	"[\"ENG-COM2141J\"]"	"ENG"	"COM"	"2141J"	"[\"佃　康司\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（化プロ）  /  Department of Materials Science and Engineering 地球環境工学科 / Department of Earth Resources, Marine and Civil Engineering 機械航空工学科 / Department of Mechanical and Aerospace Engineering"	"2（化プロ）,3（地環）,3・4（機航）"	1	2	2021	"後期"	"[[\"水曜日\",\"１時限\"]]"	"-"	"伊都地区"
21258110	"品質管理"	"[\"ENG-COM2141J\"]"	"ENG"	"COM"	"2141J"	"[\"本田　あおい\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（材工）  /  Department of Materials Science and Engineering"	"2"	3	2	2021	"後期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258112	"通信ネットワークA"	"[\"ENG-ZEC3842J\"]"	"ENG"	"ZEC"	"3842J"	"[\"牟田　修\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（ＢＣ課程）  /  Department of Electrical Engineering and Computer Science"	"3"	1	1	2021	"秋学期"	"[[\"月曜日\",\"５時限\"]]"	"-"	"伊都地区"
